2059,톳-자건품,49.4,0.8,6.2,135
2060,통치,0.1,0,0,138
2061,투라치,0.5,0.1,18.1,79
2062,퉁퉁마디,0,0.5,1.1,0
2063,틸라피아,0,0,19.7,0
2064,틸라피아,0.2,4.7,19.3,126
2065,틸라피아,0,0,0,0
2066,팔완향오징어,0.0001,0.6,14.1,66
2067,펄닭새우,0.0001,0.6,13.2,61
2068,펄닭새우,0,0.5,0,0
2069,펄조개,6,0,0,74
2070,푸렁통구멍,0,0,19.4,0
2071,푸렁통구멍,0.2,0.2,17.4,76
2072,풀가사리,0,0,19.1,0
2073,풀가사리,0,0,0,0
2074,풀망둑,0.3,0,0,77
2075,풀반지,0.2,14.1,16.9,167
2076,풍선군소,0.5,0,0,43
2077,피라미,0.2,0,0,105
2078,피뿔고둥,0,0,15.5,0
2079,피뿔고둥,8,0.2,17.9,110
2080,피뿔고둥,0,0,0,0
2081,피조개,0,1.5,11.1,0
2082,피조개,0,0,0,0
2083,피조개,2.7,0.6,11.6,66
2084,피조개,0,0,0,0
2085,피조개-내장,0,0,0,0
2086,학공치,0,0,0,0
2087,학공치,0,0,19.3,0
2088,학공치,0,1.6,0,0
2089,학공치,0.7,1.7,17.8,94
2090,해마,0,0,0,0
2091,해삼,0,0,4.7,0
2092,해삼,0.8,0.3,4.4,25
2093,해삼-내장,0,0,8.2,0
2094,해삼-몸통,0,0,3.1,0
2095,해삼-창자젓,0.8,0,0,45
2096,해파리-염장품,2.4,0,0,35
2097,향어,0.1,8.7,18.4,158
2098,향어,0,0,0,0
2099,향어,0,0,18.6,0
2100,향어,0,6.2,0,0
2101,향어,0,0,0,0
2102,호박돔,0.0001,0.5,20.3,90
2103,호박돔,0,0.6,0,0
2104,혹돔,0.4,2.7,19.2,114
2105,혹돔,0,2.7,0,0
2106,혹돔,0,0,20.2,0
2107,혹부리고래,0,1.1,27.5,0
2108,홍가자미-암컷,0,2.1,17.4,0
2109,홍감펭,0.2,9.4,16.7,108
2110,홍다리얼룩새우,0,0.7,0,0
2111,홍어,0,0.4,19.2,0
2112,홍어,0.0001,0.5,19.6,87
2113,홍어-간,0,30.1,0,0
2114,홍치,0.1,0,0,93
2115,홍해삼-창자,0,1.4,0,0
2116,황놀래기,0.1,1.9,18.9,98
2117,황놀래기,0,1.5,0,0
2118,황다랑어,0.2,1.3,23.9,114
2119,황다랑어,0,0,26,0
2120,황다랑어,0,0,0,0
2121,황다랑어-내장,0,0,20.6,0
2122,황다랑어-통조림(기름담금),1.3,8.3,18.8,163
2123,황돔,0,0,0,0
2124,황돔,0.3,1.7,20.2,102
2125,황돔,0,1.4,0,0
2126,황매퉁이,0.1,0,0,97
2127,황새치,0,0,0,0
2128,황소개구리-다리살,0.7,0,0,75
2129,황아귀,0,0.4,0,0
2130,황아귀,0.1,0.2,16.3,71
2131,황아귀,0,0,16.3,0
2132,황어,0.2,1.8,18.3,95
2133,황어,0,0,19.4,0
2134,황점볼락,0.0001,1.3,21.3,102
2135,황점볼락,0,0.2,0,0
2136,황줄돔,0.0001,0,0,97
2137,흉상어,0.0001,0,0,112
2138,흑대기,0,0,0,0
2139,흰꼬리볼락,0,1.5,0,0
2140,흰다리새우,1.7,0.9,21.2,105
2141,흰다리새우,0,0,0,0
2142,흰다리새우,0,0.9,0,0
2143,흰점복,0.0001,0.5,15.9,72
2144,흰점복,0,0.2,0,0
2145,히메치,0,0.9,0,0
2146,히메치,0.0001,1.1,20.9,99
2147,가시파래-소건품,42.2,0,0,136
2148,굴(참굴),0,0,6.1,0
2149,굴(참굴),0,0,8.3,0
2150,굴(참굴),0,0,9.4,0
2151,굴(참굴),0,0,9.9,0
2152,굴(참굴),0,0,0,0
2153,굴(참굴),0,0,5.8,0
2154,굴(참굴),0,0,8.4,0
2155,멍게(우렁쉥이)-국내산,1.6,0,0,40
2156,멍게(우렁쉥이)-내장,0,0,0,0
2157,멍게(우렁쉥이)-수입산,2.5,1.9,8.4,64
2158,멍게(우렁쉥이)-수입산,0,0.9,0,0
2159,멍게(우렁쉥이)-육질부,0,0,0,0
2160,메기-알,0,0,26.2,0
2161,메기-양식산,0,0,17.6,0
2162,메기-양식산,0,5.4,0,0
2163,메기-양식산,0,0,0,0
2164,보라성게-알젓,7.3,0,0,150
2165,북방전복,0,0,16.5,0
2166,북방전복,0,0,0,0
2167,북방전복,5.1,0.7,15,91
2168,북방전복,0,1.1,0,0
2169,살오징어-간,0,0,0,0
2170,살오징어-간,0,18.8,0,0
2171,새우젓(새우류)-젓갈,0,0.7,0,0
2172,연어-수입산 통조림(조미),0,0,9.5,0
2173,오만둥이,2.3,0.7,6,54
2174,오만둥이,0,0,0,0
2175,참갑오징어,0,0,0,0
2176,참갑오징어,0.2,0.2,17.3,76
2177,참갑오징어,0,0,0,0
2178,참갑오징어,0,0,17.4,0
2179,참갑오징어-소건품,3.2,0,0,339
2180,참꼴뚜기,1,1.8,13.6,78
2181,참꼴뚜기,0,2.9,0,0
2182,참꼴뚜기-자건품,1.7,6.6,51.3,286
2183,참꼴뚜기-자건품,0,0,51.3,0
2184,참꼴뚜기-젓갈,0.3,0,0,88
2185,참담치(홍합)-자건품,14.1,10.2,56.1,391
2186,참담치(홍합)-자숙품,0,0,19.2,0
2187,참도박,0,0,13.9,0
2188,참도박,0,0,0,0
2189,참문어,0,0,0,0
2190,참문어,0.1,0.2,12.7,56
2191,참문어,0,0,12.9,0
2192,철모새우,0.9,0,0,90
2193,청해삼,0,0.5,0,0
2194,치어,0,0,15.6,0
2195,피조개-근육,0,0,0,0
2196,해삼-소건품,3,0,0,348
2197,향어(이스라엘잉어)-알,0,0,25.8,0
2198,홍해삼,0,1.1,0,0
2199,화살꼴뚜기,0,0,0,0
2200,화살꼴뚜기,0,0,15,0
2201,황석어(강달이류)-젓갈,0.4,3.8,12,88
2202,흑해삼,0,0.1,0,0
2203,흑해삼,0,0,0,0
2204,흑해삼-창자,0,2.1,0,0
2205,젓새우-백하젓,0.7,0,0,55
2206,"귀리, 겉귀리, 도정, 생것",73.5,3.7,11.4,373
2207,"귀리, 쌀귀리, 도정, 생것",70.4,3.8,14.3,371
2208,"귀리, 오트밀",64.9,8.2,13.2,382
2209,"기장, 도정, 생것",74.6,1.9,11.2,360
2210,"기장, 찰기장, 도정, 생것",71.91,3.09,12.46,365
2211,"메밀, 도정, 생것",67.84,3.38,13.64,363
2212,"메밀, 도정, 가루",71.36,3.29,12.96,374
2213,"메밀 국수, 생것",61.14,0.96,7.59,291
2214,"메밀 국수, 생것, 삶은것",25.73,0.44,3.54,124
2215,"메밀 국수, 말린것",74.41,1.27,13.58,372
2216,"메밀 국수, 말린것, 삶은것",22.65,0.4,4.28,114
2217,"메밀 냉면, 말린것",73.66,1.44,10.74,360
2218,"메밀 냉면, 말린것, 삶은것",28.71,0.59,4.22,141
2219,"메밀묵, 생것",12.8,0.23,0.86,58
2220,"메밀묵, 가루",77.39,2.04,8.33,371
2221,"멥쌀, 배아미, 생것",75.8,2,6.5,357
2222,"멥쌀, 백미, 생것",79.5,0.4,6.4,363
2223,"멥쌀, 백미, 가루 ",78.5,0.9,6.2,362
2224,"멥쌀, 칠분도미, 생것",79.1,1.1,6.9,368
2225,"멥쌀, 고아미2호, 백미, 생것",76.4,2.7,8.9,379
2226,"멥쌀, 고아미2호, 현미, 생것",73.3,4.6,9.6,374
2227,"멥쌀, 농림나1호, 칠분도미, 생것",79.2,1.9,5.6,370
2228,"멥쌀, 농림나1호, 현미, 생것",75.3,4.8,5.8,371
2229,"멥쌀, 미국산, 백미, 생것",81.2,0.2,5.7,365
2230,"멥쌀, 발아현미, 현미, 생것",79.4,2.3,7,371
2231,"멥쌀, 밭벼, 백미, 생것",74.5,0.9,9.3,357
2232,"멥쌀, 밭벼, 칠분도미, 생것",73.4,1.5,9.5,358
2233,"멥쌀, 새추청벼, 백미, 생것",80.9,0.2,6.1,366
2234,"멥쌀, 수라벼, 백미, 생것",76.7,0.1,5.7,346
2235,"멥쌀, 일미벼, 백미, 생것",79.3,1,7.7,372
2236,"멥쌀, 일미벼, 현미, 생것",76.2,1,9,354
2237,"멥쌀, 일본산, 백미, 생것",81.8,0.4,5,367
2238,"멥쌀, 일품벼, 백미, 생것",78.5,0.1,5.7,353
2239,"멥쌀, 일품벼, 현미, 생것",77.8,2,7.4,363
2240,"멥쌀, 중국산, 백미, 생것",78.9,0.4,6.7,361
2241,"멥쌀, 추청벼, 백미, 생것",81.4,0.6,6.7,373
2242,"멥쌀, 추청벼, 현미, 생것",76.9,2.7,6.4,362
2243,"멥쌀, 큰눈벼, 백미, 생것",81.4,1,6.3,375
2244,"멥쌀, 큰눈벼, 현미, 생것",77.9,3,7.3,371
2245,"멥쌀, 태국산, 백미, 생것",80.1,0.2,7,366
2246,"멥쌀, 통일벼, 백미, 생것",80.3,0.6,8.3,375
2247,"멥쌀, 통일벼, 현미, 생것",77.2,1.6,8.9,362
2248,"멥쌀, 하이아미, 백미, 생것",80.3,0.9,5.5,367
2249,"멥쌀, 향미벼, 백미, 생것",79.9,0.6,7,368
2250,"멥쌀, 호주산, 백미, 생것",81.7,0.3,6.4,371
2251,"멥쌀, 흑미벼, 현미, 생것",75.31,2.31,7.59,356
2252,"멥쌀, 흑진주벼, 현미, 생것",77.7,2.6,7.9,369
2253,"멥쌀, 히토메보레, 백미, 생것",80,0.3,6.5,364
2254,"멥쌀, 골든퀸3호, 백미, 생것",77.27,0.67,6.07,354
2255,"멥쌀, 골든퀸3호, 현미, 생것",77.24,2.01,6.16,356
2256,"멥쌀, 호품벼, 백미, 생것",77.2,0.73,5.91,354
2257,"멥쌀, 호품벼, 현미, 생것",73.89,1.94,6.3,343
2258,멥쌀 과자,78.2,15.9,3.2,469
2259,"멥쌀 과자, 튀밥, 팽화",80.7,3.9,8.7,393
2260,"멥쌀 과자, 쌀엿강정, 팽화",89.96,2.13,4.11,395
2261,"멥쌀 국수, 말린것",72.6,1.5,9.1,340
2262,"멥쌀떡, 가래떡",48.8,0.37,3.71,213
2263,"멥쌀떡, 가래떡, 흑미",47.8,0,3.5,205
2264,"멥쌀떡, 개피떡",45.6,0.8,4.3,207
2265,"멥쌀떡, 개피떡, 쑥",45.2,0.8,4.5,206
2266,"멥쌀떡, 꿀떡",46.14,1.46,3.09,210
2267,"멥쌀떡, 무지개떡",53,0.3,3.5,229
2268,"멥쌀떡, 백설기",53.45,0.52,3.99,245
2269,"멥쌀떡, 백설기, 검정콩",48.31,1.46,5.75,229
2270,"멥쌀떡, 송편, 검정콩",41.2,0.8,6.9,200
2271,"멥쌀떡, 송편, 팥",43.6,0.4,5.4,200
2272,"멥쌀떡, 송편, 깨",44.01,2.74,5.9,224
2273,"멥쌀떡, 모싯잎송편, 동부(국내산)",40.64,0.65,5.28,190
2274,"멥쌀떡, 모싯잎송편, 동부(수입산)",39.89,0.67,6.03,190
2275,"멥쌀떡, 시루떡",38.94,0.41,5.83,183
2276,"멥쌀떡, 절편",49.04,0.49,3.69,215
2277,"멥쌀떡, 증편",45.23,0.57,2.99,198
2278,"멥쌀떡, 증편, 건포도, 깨",44.07,0.29,3.04,191
2279,"멥쌀미음, 백미",4.7,0,0.3,21
2280,"멥쌀미음, 칠분도미",4.6,0.1,0.3,21
2281,"멥쌀미음, 현미",4.4,0.1,0.4,20
2282,"멥쌀밥, 쪄서 말린것",83.7,0.1,5.2,373
2283,"멥쌀밥, 누룽지",86.8,0.2,6.8,393
2284,밥,33.2,0.1,3,152
2285,"멥쌀밥, 칠분도미",36.7,0.5,2.6,168
2286,"멥쌀밥, 현미",37.3,0.2,3.3,167
2287,"멥쌀밥, 농림나1호, 백미",48.5,0.1,2.2,213
2288,"멥쌀밥, 농림나1호, 칠분도미",46.2,0.2,2.5,205
2289,"멥쌀밥, 농림나1호, 현미",46.1,0.2,2.8,201
2290,"멥쌀밥, 밭벼, 백미",36.1,0.3,3.5,168
2291,"멥쌀밥, 밭벼, 칠분도미",35.7,0.5,3.6,168
2292,"멥쌀밥, 밭벼, 현미",34.3,1,4.1,164
2293,"멥쌀밥, 새추청벼, 백미",33.8,0.1,2.5,153
2294,"멥쌀밥, 수라벼, 백미",35.7,0,2.4,159
2295,"멥쌀밥, 일품벼, 백미",34.6,0.1,2.6,156
2296,"멥쌀밥, 추청벼, 백미",33.7,0,2.4,151
2297,"즉석밥, 누룽지",90.98,0.84,6.64,415
2298,"즉석밥, 누룽지, 끓는물 부음",15.06,0.1,1.32,69
2299,"즉석밥, 잡곡밥(멥쌀, 찹쌀, 흑미, 팥, 기장, 찰수수)",33.76,0.38,2.83,150
2300,"즉석밥, 백미",33.59,0.28,2.11,152
2301,"멥쌀죽, 백미",15.6,0,1.4,71
2302,"멥쌀죽, 현미",15.2,0.4,1.2,70
2303,"멥쌀죽, 칠분도미",15.6,0.2,1.1,71
2304,"밀, 통밀, 생것",74.6,1.5,13.2,342
2305,"밀, 도정, 생것",75.8,1,10.6,333
2306,"밀, 강력밀가루",72.89,1.11,13.59,334
2307,"밀, 금강밀, 도정, 생것",71.7,1.28,13.06,329
2308,"밀, 도우넛가루",73.9,6.8,8.5,404
2309,"밀, 박력밀가루",77.73,0.94,9.15,374
2310,"밀, 부침가루",75.52,0.98,9.8,368
2311,"밀, 빵가루",77.04,2.05,11.95,392
2312,"밀, 신미찰밀, 도정, 생것",74.2,1.6,11.3,334
2313,"밀, 중력밀가루",76.64,1.01,10.34,375
2314,"밀, 통밀가루 ",71.5,1.6,11.9,365
2315,"밀, 튀김가루",78.41,0.8,7.22,367
2316,"밀, 팬케이크가루",75.9,4.9,7.9,394
2317,"밀, 흑밀, 도정, 생것",72.5,0.9,12.9,328
2318,"밀, 카무트, 미국산, 말린것",71.16,1.91,13.74,334
2319,"과자, 건빵",75.37,8.67,9.92,419
2320,"과자, 만주, 밤",70.86,2.39,6.35,330
2321,"과자, 모나카",82.62,0.29,3.35,346
2322,"과자, 비스킷, 하드",62.63,28.58,6.68,534
2323,"과자, 비스킷, 소프트",60.34,24.93,5.7,489
2324,"과자, 사과파이",64.98,21,5.5,471
2325,"과자, 전병",84,3.5,7.5,398
2326,"과자, 김전병",82.8,6.9,6.7,420
2327,"과자, 스넥, 새우",66.32,22.77,6.04,494
2328,"과자, 스넥, 옥수수",65.73,26.27,5.25,520
2329,"과자, 약과",71.7,13.3,3.8,422
2330,"과자, 대추꿀약과",65.7,16.3,4.5,428
2331,"과자, 와플 ",32.9,14.1,7.9,291
2332,"과자, 잼 와플",57.3,4.2,4.8,287
2333,"과자, 커스터드 크림 와플",38.1,7.9,7.3,252
2334,"과자, 바닐라 웨하스",65.6,26.9,4.1,521
2335,"과자, 초코볼",70.2,22.5,4.3,501
2336,"과자, 초코파이",67.59,15.57,4.29,428
2337,"과자, 쿠키, 통밀",72.73,17.17,6.48,471
2338,"과자, 쿠키, 땅콩버터",67.97,20.87,8.36,493
2339,"과자, 쿠키, 초코칩",71.38,20.55,5.92,494
2340,"과자, 쿠키, 버터",66.47,24.52,6.37,512
2341,"과자, 크랙커",58.8,27.8,7,513
2342,"과자, 크랙커, 땅콩샌드",64.23,26.24,7.66,524
2343,"과자, 크랙커, 치즈샌드",68.24,22.23,6.08,497
2344,"과자, 크랙커, 채소",68.26,22.62,7.38,506
2345,"과자, 피칸파이",43.2,17.2,8,360
2346,"과자, 뻥튀기, 원반 모양, 팽화",82.29,1.07,11.06,383
2347,"과자, 마카로니 과자, 튀긴것",71.28,13.96,11.5,457
2348,"국수, 생것",60.09,0.87,7.25,291
2349,"국수, 소면, 말린것",74.86,1.27,10.36,370
2350,"국수, 소면, 말린것, 삶은것",25.31,0.48,3.55,126
2351,"국수, 우동, 생것",33.09,1.25,3.33,164
2352,"국수, 우동, 생것, 삶은것",29.12,0.46,2.95,139
2353,"국수, 중국국수, 생면",55.7,1.2,8.6,281
2354,"국수, 중국국수, 생면, 삶은것",29.2,0.6,4.9,149
2355,"국수, 중국국수, 말린것",67.1,5.2,10.3,356
2356,"국수, 중국국수, 말린것, 삶은것",28.6,0.6,5.2,148
2357,"국수, 중국국수, 증숙, 생것",38.4,1.7,5.3,198
2358,"국수, 중면, 말린것",73.94,1.21,10.4,366
2359,"국수, 중면, 말린것, 삶은것",24.04,0.4,3.55,120
2360,"국수, 쫄면, 말린것",71.29,1.08,9.16,348
2361,"국수, 칼국수, 생것",63.02,0.87,7.25,303
2362,"국수, 칼국수, 생것, 삶은것",28.98,0.43,3.49,140
2363,"국수, 칼국수 , 반건조",57.5,1.4,6.4,281
2364,"라면, 말린것",69.05,14.28,8.23,445
2365,"라면, 말린것, 삶은것",29.65,4.17,3.61,175
2366,"빵, 건포도빵",51.1,3.5,8.2,269
2367,"빵, 곰보빵",61.44,14.54,9.5,415
2368,"빵, 꽈배기",47.2,20.4,7.9,404
2369,"빵, 팥 도우넛",45.7,15.3,6.6,347
2370,"빵, 링 도우넛",40.6,26,7.3,426
2371,"빵, 하드 롤빵",52.7,4.3,9.9,293
2372,"빵, 소프트 롤빵",48.6,9,10.1,316
2373,"빵, 마늘빵",57.5,17.2,9.8,424
2374,"빵, 우유 머핀",41.4,11.4,6.9,296
2375,"빵, 잉글리쉬 머핀",46,1.8,7.7,235
2376,"빵, 모닝빵",58.99,4.91,9.06,316
2377,"빵, 모카빵",63.29,7.53,8.31,354
2378,"빵, 바게트빵",57.5,1.3,9.4,279
2379,"빵, 달걀 베이글",53,2.1,10.6,278
2380,"빵, 식빵",49.68,4.91,9.01,279
2381,"빵, 식빵, 베타카로틴 첨가",49.37,3.5,9.35,266
2382,"빵, 식빵, 옥수수",50.45,3.42,9.44,270
2383,"빵, 우유 식빵",48.7,6,9.1,285
2384,"빵, 옥수수빵",49.1,10.2,7.4,321
2385,"빵, 잼빵",54.5,5.8,6.6,297
2386,"빵, 찐빵, 팥",44.36,1.29,5.96,213
2387,"빵, 채소 찐빵",37.3,5.5,8.1,231
2388,"빵, 단호박 찐빵",52.4,0.9,5.4,239
2389,"빵, 카스텔라",59.46,3.72,6.91,299
2390,"빵, 크로와상",43.9,26.8,7.9,448
2391,"빵, 버터 크로와상",45.8,21,8.2,406
2392,"빵, 크로켓",29.7,18.2,6,307
2393,"빵, 채소 크로켓",31.2,16.4,7.1,301
2394,"빵, 크림빵",45.5,7.7,6,275
2395,"빵, 버터 크림빵",46.2,18.4,8.2,383
2396,"빵, 팥빵",48.51,3.17,7.57,253
2397,"빵, 페이스트리",46.5,26.3,8.6,457
2398,"빵, 치즈 페이스트리",37.2,21.9,8,374
2399,"빵, 과일 페이스트리",47.8,18.5,5.4,371
2400,"빵, 붕어빵, 팥",44.12,6.44,4.81,254
2401,"빵, 소시지빵",33,16.52,10.59,323
2402,"빵, 난",47.6,3.4,10.3,262
2403,"케이크, 과일(후르츠)",61.6,9.1,2.9,324
2404,"케이크, 롤케이크",39.24,20.22,7.51,369
2405,"케이크, 배 케이크",43.5,10.8,6.2,296
2406,"케이크, 생크림 블루베리",24.39,18.88,3.03,280
2407,"케이크, 쇼튼드 케이크",43.6,13.8,7.1,327
2408,"케이크, 스펀지 케이크",47.2,15.2,6.6,352
2409,"케이크, 엔젤푸드 케이크",57.8,0.8,5.9,258
2410,"케이크, 초콜릿 케이크",49.31,22.09,5.23,417
2411,"케이크, 치즈 케이크",28.82,21.32,5.87,331
2412,"케이크, 파운드 케이크",49.65,20.71,5.66,408
2413,"케이크, 팬케이크",28.3,9.7,6.4,227
2414,"파스타, 마카로니, 말린것",77.1,0.4,12.2,380
2415,"파스타, 마카로니, 말린것, 삶은것",25.8,0.2,3.8,126
2416,"파스타, 스파게티, 말린것",76.64,1.28,11.78,365
2417,"파스타, 스파게티, 말린것, 삶은것",26.9,0,3.8,129
2418,"보리, 두산8호, 도정, 생것",78,1,10,352
2419,"보리, 서둔찰보리, 도정, 생것",78.5,1.1,9.7,354
2420,"보리, 쌀보리, 도정, 생것",74.39,1.81,9.3,342
2421,"보리, 겉보리, 압맥",75.38,1.66,8.74,343
2422,"보리, 겉보리, 할맥",77.71,1.67,9.3,354
2423,"보리, 볶은것",74.1,2.6,12.7,360
2424,"보리, 가루",76.48,1.83,11.16,357
2425,"보리, 껍질 포함, 가루",76.09,2.99,10.95,364
2426,"보리, 미숫가루",76.17,5.48,14.52,398
2427,"보리, 엿기름, 말린것",71.68,2.71,14.65,358
2428,"보리, 찰보리, 도정, 생것",72.29,2.15,11.87,346
2429,"보리, 늘보리, 도정, 생것",75.08,1.77,9.79,346
2430,"보리, 찰보리, 할맥",82,1,8.5,362
2431,"수수, 통수수, 생것",76.5,3.1,10.5,360
2432,"수수, 도정, 생것",71.5,2.96,9.85,338
2433,"수수, 찰수수, 도정, 생것",79.2,1.2,9.7,353
2434,"수수떡, 수수경단",43.1,1.4,8.2,218
2435,"시리얼, 옥수수, 아몬드",78.18,9.29,7.3,426
2436,"시리얼, 옥수수",88.05,0.59,5.11,378
2437,"시리얼, 현미",85.33,2.79,6.8,394
2438,"시리얼, 옥수수, 그래놀라, 코코넛 ",80.93,9.75,5.56,434
2439,"시리얼, 옥수수, 그래놀라, 건조과일 ",84.66,3.65,5.81,395
2440,"시리얼, 쌀",86.99,1.68,6.65,390
2441,"시리얼, 코코아",85.78,4.34,6.08,407
2442,"아마란스, 노란색, 건조",67.27,5.94,17.09,383
2443,"아마란스, 붉은색, 건조",67.59,5.78,16.47,381
2444,"옥수수, 단옥수수, 생것",23.4,0.5,3.8,109
2445,"옥수수, 단옥수수, 찐것",29.1,0.7,4.2,135
2446,"옥수수, 메옥수수, 생것",36.26,2.06,5.34,178
2447,"옥수수, 메옥수수, 말린것",74.12,3.83,9.94,358
2448,"옥수수, 메옥수수, 삶은것",34.89,2.19,5.11,173
2449,"옥수수, 메옥수수, 구운것",78.3,3.9,8.9,372
2450,"옥수수, 찰옥수수, 생것",34.02,1.62,4.79,164
2451,"옥수수, 찰옥수수, 말린것",74.7,4.6,11.5,371
2452,"옥수수, 가루",83.3,0.97,7.32,364
2453,"옥수수, 크림, 통조림",18.6,0.5,1.7,84
2454,"옥수수, 홀커넬, 통조림",17.8,0.5,2.3,82
2455,"옥수수, 가당, 통조림",22.45,0.73,2.07,105
2456,"옥수수 과자, 강냉이",87.9,3.25,7.16,401
2457,"옥수수 과자, 콘칩",56.9,33.36,6.17,538
2458,"옥수수 과자, 팝콘, 전자레인지 조리",61.18,27.28,8.12,497
2459,옥수수 묵,12.6,0,1.1,55
2460,"옥수수 샐러드, 콘샐러드",22.4,0.2,3.2,104
2461,"율무, 도정, 생것",70.5,3.2,15.4,377
2462,"율무 국수, 말린것",74.6,1.2,13.2,368
2463,율무죽,9.5,0.4,0.5,44
2464,"잡곡, 현미, 찹쌀, 현미찹쌀, 보리 등 생것",73.4,2.09,9.79,358
2465,"조, 메조, 도정, 생것",72.81,3.7,10.7,372
2466,"조, 메조, 도정, 찐것",22.71,1.13,3.14,115
2467,"조, 차조, 도정, 생것",71.14,3.59,9.58,360
2468,"찹쌀, 가루",82.08,0.57,6.44,375
2469,"찹쌀, 백미, 생것",81.9,0.4,7.4,377
2470,"찹쌀, 현미, 생것",75.7,2.8,7.3,361
2471,"찹쌀, 찹쌀미숫가루 ",83.6,1.7,9,386
2472,"찹쌀, 화선찰벼, 백미, 생것",75.2,2.6,9.5,375
2473,"찹쌀, 동진찰벼, 백미, 생것",78.16,1.04,6.64,363
2474,"찹쌀, 동진찰벼, 현미, 생것",76.22,2.18,7.14,357
2475,"찹쌀 과자, 검정깨 다식",48.3,25.2,13.8,475
2476,"찹쌀 과자, 송화 다식",76.1,2.3,4.4,343
2477,"찹쌀 과자, 산자",75.6,11.8,2,417
2478,"찹쌀 과자, 유과",77.49,10.37,1.96,411
2479,"찹쌀 과자, 전병",79.6,10.7,7.8,446
2480,"찹쌀 국수, 흑미찰국수",74.6,0.3,8.1,334
2481,찹쌀떡,52.65,1.75,4.81,246
2482,"찹쌀떡, 경단 카스텔라",51.1,1.8,4.1,237
2483,"찹쌀떡, 모듬찰떡",47.4,1.2,5.7,223
2484,"찹쌀떡, 약식",52.3,2.2,3.7,244
2485,"찹쌀떡, 인절미, 팥고물",44.8,0.9,4.2,204
2486,"찹쌀떡, 인절미, 콩고물",49.69,1.15,5.52,231
2487,"찹쌀떡, 찰시루떡",37.63,0.41,6.63,181
2488,"찹쌀빵, 찹쌀도우넛",57.1,5.3,5,296
2489,"퀴노아, 쪄서 말린것",72.66,3.26,9.56,364
2490,"피, IEC525(NO.5), 도정, 생것",73.9,4.6,8.5,376
2491,"호밀, 가루 ",75.8,1.6,8.5,351
2492,"호밀, 통호밀, 생것",70.7,1.5,15.9,334
2493,호밀빵,52.7,2.2,8.4,264
2494,"감자, 대지, 생것",15.08,0.04,2.01,67
2495,"감자, 대지, 삶은것",17.39,0.08,2.07,77
2496,"감자, 대지, 찐것",18.17,0.09,2.11,80
2497,"감자, 대지, 구운것",20.5,0.09,2.43,90
2498,"감자, 부침가루 ",73.6,1.4,12.1,355
2499,"감자, 수미, 생것",16.07,0.03,1.93,70
2500,"감자, 수미, 삶은것",17.43,0.04,1.99,76
2501,"감자, 수미, 찐것",17.28,0.05,1.94,75
2502,"감자, 수미, 구운것",19.38,0.08,2.3,85
2503,"감자, 자색, 생것",18.5,0,2.8,82
2504,"감자, 자색, 찐것",19.5,0,2.3,85
2505,"감자, 자심, 생것",14.7,0,1.8,64
2506,"감자, 보라밸리, 생것",13.79,0.02,1.45,60
2507,"감자, 보라밸리, 삶은것",15.97,0.05,1.39,69
2508,"감자, 로즈, 생것",15.18,0.03,2.25,68
2509,"감자, 로즈, 삶은것",17.87,0.09,2.34,79
2510,"감자 과자, 감자칩, 구운것",71.4,18.2,5,469
2511,"감자 과자, 감자칩, 튀긴것",60.92,30.33,4.95,536
2512,"감자 튀김, 튀긴것",44.16,11.3,3.54,293
2513,"감자 튀김, 해쉬브라운, 튀긴것",28.51,11.59,2.65,219
2514,감자 샐러드,11.17,8.2,2.68,143
2515,으깬감자,17.57,0.57,1.91,83
2516,"고구마, 말린것",75.7,0.1,2.3,312
2517,"고구마, 찐것",31.3,0,1.5,130
2518,"고구마, 베니하루까, 생것",34.91,0.45,1.03,147
2519,"고구마, 분질(밤) 고구마, 생것",37.19,0.11,1.01,154
2520,"고구마, 분질(밤) 고구마, 찐것",40.92,0.15,1.07,169
2521,"고구마, 분질(밤) 고구마, 구운것",45.96,0.16,1.01,189
2522,"고구마, 신율미, 생것",38.84,0.61,1,164
2523,"고구마, 신자미, 생것",25.5,0.1,1.3,107
2524,"고구마, 연황미, 생것",30.7,0,1.1,127
2525,"고구마, 점질(호박) 고구마, 생것",33.77,0.2,1.17,141
2526,"고구마, 점질(호박) 고구마, 찐것",37.91,0.15,1.1,157
2527,"고구마, 점질(호박) 고구마, 구운것",44.98,0.16,1.25,186
2528,"고구마, 주황미, 생것",25.1,0.1,1,105
2529,"고구마, 진홍미, 생것",33.8,0,1.2,140
2530,"당면, 고구마, 말린것",88.75,0.07,0.08,358
2531,"당면, 고구마, 삶은것",30.38,0.04,0.03,123
2532,"당면, 고구마, 감자, 말린것",86.6,0.2,0,350
2533,"곤약(구약나물), 가루 ",85.3,0.1,3,177
2534,"곤약(구약나물), 국수형, 생것",3,0.00001,0.2,6
2535,"곤약(구약나물), 판형, 생것",3.06,0.01,0.12,6
2536,"돼지감자, 생것",14.92,0.09,2.18,35
2537,"돼지감자, 말린것",74.35,0.46,10.43,172
2538,"돼지감자, 삶은것",17.16,0.11,2.23,39
2539,"마, 단마, 생것",14.05,0.12,1.84,63
2540,"마, 장마, 생것",9.55,0.28,1.56,45
2541,"마, 장마, 삶은것",10.51,0.25,1.47,49
2542,"마, 둥근마, 생것",33.24,0.98,3.56,152
2543,"아피오스감자, 생것",38.2,0.5,6.1,175
